mm,yyyy,tmax,tmin,af,rain,sun
1,1959,6.4,1.1,13,109.5,100.4
2,1959,6.6,2.0,4,0.0,73.4
3,1959,10.4,5.1,0,43.0,128.4
4,1959,12.7,7.3,0,62.5,163.5
5,1959,16.8,9.3,0,12.5,250.1
6,1959,18.9,11.9,0,23.2,296.0
7,1959,21.6,14.2,0,39.8,333.0
8,1959,21.8,14.8,0,25.7,246.4
9,1959,20.8,12.8,0,6.6,265.8
10,1959,16.8,10.7,0,106.8,171.7
11,1959,11.7,6.2,0,151.5,72.0
12,1959,10.0,5.1,1,196.7,32.2
1,1960,7.4,2.6,6,82.0,54.1
2,1960,7.8,2.7,6,52.6,103.0
3,1960,9.0,5.0,1,80.5,100.5
4,1960,12.7,5.9,0,35.7,185.9
5,1960,16.2,9.7,0,70.4,204.4
6,1960,18.9,12.4,0,59.1,257.3
7,1960,18.4,13.4,0,60.2,195.3
8,1960,19.4,13.4,0,148.8,225.7
9,1960,17.6,11.9,0,66.5,158.0
10,1960,14.3,9.9,0,179.5,122.1
11,1960,11.8,7.1,0,218.8,76.9
12,1960,7.6,3.5,1,125.3,46.9
1,1961,7.3,3.1,3,147.5,65.0
2,1961,9.4,5.6,0,66.7,85.9
3,1961,11.4,4.4,0,6.3,190.8
4,1961,13.1,8.6,0,60.8,134.3
5,1961,15.4,8.6,0,32.0,282.3
6,1961,18.4,11.6,0,32.7,299.1
7,1961,19.5,12.9,0,69.1,248.1
8,1961,19.8,14.0,0,17.2,211.9
9,1961,19.3,13.5,0,64.5,159.4
10,1961,15.5,10.1,0,111.8,153.4
11,1961,10.1,6.0,1,100.6,69.3
12,1961,7.6,2.7,12,104.1,78.8
1,1962,7.8,3.5,6,89.7,73.9
2,1962,7.3,2.4,4,18.6,87.2
3,1962,6.4,1.0,11,50.0,149.2
4,1962,10.7,5.3,0,48.6,153.3
5,1962,12.7,7.5,0,41.8,182.3
6,1962,16.7,9.7,0,12.8,290.1
7,1962,18.1,12.9,0,53.1,197.6
8,1962,18.4,13.1,0,105.5,223.9
9,1962,17.1,11.4,0,64.7,182.3
10,1962,15.3,9.4,0,51.8,151.8
11,1962,9.4,5.2,2,69.8,37.1
12,1962,6.3,1.0,14,97.9,116.5
1,1963,1.0,-2.8,26,12.5,72.8
2,1963,2.0,-1.3,18,19.5,94.2
3,1963,7.9,3.4,3,74.0,135.0
4,1963,10.8,5.4,0,89.9,152.7
5,1963,13.8,7.8,0,42.0,239.5
6,1963,17.4,12.0,0,87.2,221.3
7,1963,18.6,12.9,0,43.4,287.4
8,1963,18.1,13.0,0,103.7,185.7
9,1963,17.1,11.9,0,88.3,124.2
10,1963,14.4,9.9,0,67.1,80.7
11,1963,12.3,8.3,0,209.6,69.6
12,1963,5.7,1.4,11,20.4,58.7
1,1964,6.0,2.2,6,33.7,37.0
2,1964,6.8,3.3,3,37.6,73.9
3,1964,6.7,2.9,3,124.3,74.3
4,1964,10.7,5.8,1,76.1,169.5
5,1964,15.9,10.1,0,83.7,232.4
6,1964,17.3,11.9,0,85.3,223.9
7,1964,19.8,14.2,0,34.9,244.0
8,1964,20.2,14.1,0,43.7,224.1
9,1964,19.0,12.6,0,34.4,233.9
10,1964,13.5,6.9,0,100.6,152.6
11,1964,11.2,6.8,2,104.0,65.9
12,1964,7.5,2.5,7,76.0,42.7
1,1965,6.7,2.9,3,91.0,77.5
2,1965,5.8,1.6,4,9.7,59.7
3,1965,8.6,3.2,6,74.7,145.5
4,1965,11.6,5.4,0,37.0,160.0
5,1965,14.5,8.7,0,46.2,213.5
6,1965,16.9,11.0,0,66.9,213.7
7,1965,17.7,12.6,0,101.5,156.9
8,1965,19.0,13.5,0,75.7,220.8
9,1965,16.8,10.6,0,137.5,168.7
10,1965,15.3,9.9,0,14.4,165.0
11,1965,9.6,4.0,4,72.5,90.8
12,1965,9.3,4.0,4,140.1,63.5
1,1966,5.7,2.5,9,59.6,35.3
2,1966,8.9,5.5,0,105.7,35.8
3,1966,10.2,4.4,0,20.5,149.0
4,1966,11.3,6.5,0,98.8,121.4
5,1966,15.1,8.6,0,37.6,231.9
6,1966,18.9,12.5,0,52.7,260.6
7,1966,18.9,13.2,0,73.4,203.0
8,1966,19.3,12.8,0,70.3,244.8
9,1966,18.5,12.4,0,31.6,205.9
10,1966,15.0,10.3,0,198.9,100.5
11,1966,9.6,4.5,1,73.3,56.3
12,1966,9.5,4.4,1,103.1,41.3
1,1967,7.3,3.6,5,59.5,78.4
2,1967,8.8,4.1,2,65.2,93.9
3,1967,10.8,5.6,0,40.0,184.7
4,1967,11.8,5.0,0,62.4,195.1
5,1967,14.7,8.9,0,67.7,221.0
6,1967,17.6,11.0,0,58.1,266.2
7,1967,20.6,14.3,0,11.6,308.8
8,1967,19.6,13.8,0,99.2,232.9
9,1967,17.8,12.6,0,102.6,149.9
10,1967,15.1,10.9,0,145.9,124.6
11,1967,10.0,4.5,0,84.5,89.2
12,1967,7.4,2.8,7,90.5,65.6
1,1968,7.0,2.4,9,82.6,55.9
2,1968,6.0,1.6,6,67.3,92.5
3,1968,9.5,4.6,1,21.4,162.7
4,1968,11.5,5.0,2,71.4,204.2
5,1968,13.5,8.0,0,53.6,219.8
6,1968,17.4,11.6,0,43.4,214.0
7,1968,19.0,12.7,0,51.0,206.7
8,1968,19.5,13.8,0,58.8,149.4
9,1968,17.9,12.8,0,117.3,174.1
10,1968,16.0,12.1,0,92.2,85.0
11,1968,9.9,6.0,1,23.0,54.5
12,1968,6.2,2.4,9,49.3,44.7
1,1969,9.0,5.0,2,75.0,45.9
2,1969,5.3,0.3,15,51.6,93.2
3,1969,7.8,2.6,5,61.9,80.0
4,1969,11.8,4.9,0,39.3,228.6
5,1969,14.3,8.8,0,65.8,232.7
6,1969,18.3,11.2,0,34.7,292.6
7,1969,21.3,14.3,0,75.0,265.6
8,1969,20.2,14.1,0,85.5,209.0
9,1969,18.9,12.9,0,7.1,163.0
10,1969,16.8,11.2,0,2.3,150.0
11,1969,10.7,5.2,4,176.6,86.4
12,1969,6.8,2.4,9,91.1,26.4
1,1970,7.5,3.6,7,119.9,51.0
2,1970,7.3,2.3,8,73.8,130.7
3,1970,7.8,1.9,10,45.7,140.6
4,1970,9.7,4.3,3,76.0,138.8
5,1970,15.8,9.4,0,34.0,242.3
6,1970,19.5,12.6,0,18.1,309.5
7,1970,18.4,12.7,0,59.5,232.9
8,1970,19.9,13.6,0,68.7,222.0
9,1970,18.4,12.4,0,113.8,195.3
10,1970,15.1,9.6,0,28.1,128.5
11,1970,12.1,7.0,1,209.9,68.1
12,1970,7.3,3.2,7,58.1,58.0
1,1971,7.8,3.9,6,89.9,56.7
2,1971,8.3,3.4,0,25.5,93.5
3,1971,8.3,3.0,6,57.0,150.4
4,1971,10.8,5.4,0,34.2,158.8
5,1971,15.3,8.9,0,59.5,268.9
6,1971,16.9,10.9,0,181.6,208.5
7,1971,20.8,13.9,0,38.5,286.4
8,1971,19.4,14.6,0,69.8,173.3
9,1971,18.7,11.7,0,15.3,205.8
10,1971,16.1,10.1,0,47.3,167.7
11,1971,10.5,4.4,0,48.9,116.2
12,1971,9.3,5.2,2,22.7,39.0
1,1972,6.9,3.0,3,66.7,38.2
2,1972,7.7,4.1,1,52.1,51.5
3,1972,10.3,4.7,0,45.4,180.5
4,1972,11.9,6.6,0,65.5,158.1
5,1972,14.2,8.8,0,35.5,216.2
6,1972,15.3,10.1,0,63.8,218.0
7,1972,19.3,13.4,0,25.5,203.2
8,1972,19.4,13.1,0,21.6,229.3
9,1972,16.9,10.3,0,31.7,156.8
10,1972,14.5,9.5,0,23.2,124.9
11,1972,10.4,5.6,0,83.4,83.6
12,1972,9.8,5.8,0,78.6,66.0
1,1973,7.8,3.8,1,48.2,38.2
2,1973,7.7,2.7,5,42.3,87.1
3,1973,10.0,3.6,1,19.5,183.0
4,1973,11.0,5.2,0,47.9,141.5
5,1973,14.1,9.1,0,84.5,212.4
6,1973,18.9,12.2,0,35.7,301.4
7,1973,19.6,13.6,0,36.0,234.4
8,1973,21.4,15.0,0,17.6,240.4
9,1973,18.6,12.5,0,89.6,178.2
10,1973,14.0,7.8,0,43.7,132.3
11,1973,10.6,5.1,6,44.5,100.7
12,1973,8.7,4.2,5,48.2,69.2
1,1974,9.5,5.8,0,95.6,49.9
2,1974,8.7,4.4,1,103.0,66.5
3,1974,9.7,4.0,3,28.7,137.5
4,1974,12.7,6.0,0,15.1,203.0
5,1974,15.2,8.6,0,19.9,272.3
6,1974,17.8,11.7,0,47.7,263.0
7,1974,18.8,13.5,0,56.2,223.2
8,1974,19.6,13.6,0,85.5,255.1
9,1974,16.8,11.3,0,193.3,183.6
10,1974,11.5,5.7,0,140.5,111.2
11,1974,11.3,6.4,0,169.0,63.8
12,1974,10.6,6.9,0,68.5,57.6
1,1975,10.2,6.2,0,130.7,41.3
2,1975,8.6,3.6,0,33.4,106.0
3,1975,8.2,3.5,4,106.2,73.0
4,1975,11.1,5.3,1,46.8,172.6
5,1975,13.5,7.8,0,55.6,187.5
6,1975,19.5,11.2,0,19.2,330.0
7,1975,20.0,14.4,0,37.2,236.4
8,1975,22.3,15.5,0,52.0,274.3
9,1975,18.5,12.3,0,159.9,162.5
10,1975,14.2,9.0,0,35.4,111.7
11,1975,10.8,5.2,1,112.1,71.0
12,1975,7.7,3.2,8,29.4,63.0
1,1976,8.3,4.6,4,24.8,67.6
2,1976,7.1,2.8,4,43.5,44.3
3,1976,7.9,3.0,5,19.7,138.5
4,1976,12.1,4.9,0,15.3,243.7
5,1976,16.2,9.9,0,9.0,271.1
6,1976,20.9,13.5,0,5.2,323.0
7,1976,22.8,15.8,0,15.3,326.4
8,1976,22.6,14.3,0,4.8,331.7
9,1976,18.1,11.9,0,142.6,156.3
10,1976,15.2,11.0,0,161.4,75.3
11,1976,10.8,6.4,0,189.4,46.6
12,1976,6.8,2.0,7,80.1,77.2
1,1977,6.8,2.9,7,86.9,73.5
2,1977,9.1,4.9,1,81.6,95.1
3,1977,10.4,5.6,1,60.1,133.1
4,1977,10.9,5.1,1,29.7,192.1
5,1977,15.1,8.3,0,48.5,231.2
6,1977,16.8,10.9,0,35.3,168.4
7,1977,19.9,13.6,0,22.3,227.9
8,1977,19.2,13.4,0,73.5,192.9
9,1977,17.2,11.7,0,23.2,143.2
10,1977,15.9,11.0,0,41.6,137.2
11,1977,10.7,6.3,0,114.5,95.4
12,1977,9.6,6.1,0,75.2,42.3
1,1978,7.4,2.5,6,109.4,65.7
2,1978,5.9,1.9,10,51.2,60.8
3,1978,9.7,4.7,1,52.0,126.6
4,1978,10.0,4.7,1,51.6,155.3
5,1978,15.4,8.7,0,32.2,213.9
6,1978,17.5,11.8,0,40.1,244.5
7,1978,18.3,13.4,0,103.8,168.6
8,1978,18.8,13.2,0,14.6,219.4
9,1978,18.5,12.6,0,12.9,184.8
10,1978,15.9,10.4,0,4.0,137.8
11,1978,12.4,8.0,4,10.3,94.3
12,1978,8.9,4.7,5,185.7,31.7
1,1979,4.8,-0.2,13,77.4,71.5
2,1979,5.0,0.8,8,90.6,61.5
3,1979,8.3,3.5,0,96.0,132.3
4,1979,11.4,5.8,0,54.2,149.7
5,1979,14.0,8.0,0,79.5,253.2
6,1979,17.1,11.6,0,35.6,175.7
7,1979,20.0,13.7,0,29.5,239.9
8,1979,19.0,13.0,0,75.8,220.4
9,1979,17.8,11.6,0,21.8,198.1
10,1979,15.7,10.4,0,69.6,123.4
11,1979,11.5,5.7,0,75.5,95.8
12,1979,9.5,5.8,2,118.3,58.0
1,1980,6.3,1.9,8,67.0,65.7
2,1980,9.0,5.1,0,85.7,59.0
3,1980,8.7,4.0,2,102.9,93.8
4,1980,12.6,6.3,0,10.3,193.4
5,1980,15.6,8.5,0,44.5,270.5
6,1980,17.1,11.4,0,107.4,250.0
7,1980,18.0,12.8,0,155.7,194.9
8,1980,19.7,14.3,0,100.4,202.4
9,1980,18.6,13.8,0,48.6,157.8
10,1980,14.2,8.3,0,122.2,131.0
11,1980,9.5,5.5,1,56.4,68.9
12,1980,8.7,4.1,6,51.3,74.2
1,1981,8.2,3.2,5,35.8,78.7
2,1981,6.5,1.5,9,23.8,90.2
3,1981,10.6,6.7,0,132.7,75.3
4,1981,11.5,5.0,0,44.4,149.9
5,1981,14.5,8.4,0,109.5,157.0
6,1981,16.1,10.2,0,49.0,179.2
7,1981,19.1,13.0,0,25.4,172.9
8,1981,20.9,14.1,0,21.8,236.1
9,1981,18.9,13.3,0,127.2,174.8
10,1981,13.0,8.1,0,167.9,110.7
11,1981,11.7,7.0,0,45.1,64.2
12,1981,6.3,1.4,13,83.1,52.4
1,1982,7.0,2.7,8,43.9,72.1
2,1982,7.8,3.9,2,38.1,77.2
3,1982,9.8,4.2,1,58.7,182.0
4,1982,12.6,5.8,0,18.1,216.5
5,1982,15.4,9.3,0,41.1,252.8
6,1982,18.8,13.8,0,52.0,254.1
7,1982,21.4,14.6,0,16.3,238.0
8,1982,20.2,14.6,0,39.7,220.7
9,1982,19.3,13.0,0,122.6,170.4
10,1982,14.4,9.5,0,175.8,71.3
11,1982,12.2,8.0,1,129.7,70.8
12,1982,8.7,3.4,3,117.9,51.7
1,1983,9.8,5.8,1,77.7,59.4
2,1983,5.4,1.3,7,48.0,100.0
3,1983,9.4,4.2,0,54.8,119.6
4,1983,10.9,5.3,0,104.9,173.5
5,1983,13.6,8.6,0,94.2,191.4
6,1983,18.4,12.6,0,19.9,230.8
7,1983,22.9,15.6,0,17.6,282.0
8,1983,22.1,15.1,0,11.4,269.0
9,1983,18.1,12.9,0,83.6,139.3
10,1983,15.2,10.0,0,69.6,139.2
11,1983,11.2,6.9,1,50.1,67.1
12,1983,9.6,5.2,4,93.3,70.9
1,1984,8.5,3.9,0,151.8,85.1
2,1984,7.2,3.2,0,42.4,74.9
3,1984,8.4,3.1,0,81.0,85.5
4,1984,11.9,4.9,0,2.5,253.8
5,1984,13.4,7.7,0,65.2,139.1
6,1984,18.2,11.3,0,34.5,279.2
7,1984,19.9,13.6,0,40.6,256.5
8,1984,20.8,14.8,0,25.5,190.2
9,1984,17.7,12.5,0,84.8,126.4
10,1984,15.4,10.2,0,103.3,116.0
11,1984,12.9,8.3,0,138.6,69.7
12,1984,10.0,5.2,0,137.7,55.9
1,1985,4.1,-0.9,17,64.2,60.7
2,1985,5.2,0.9,11,36.2,84.8
3,1985,8.1,2.5,7,58.6,125.9
4,1985,12.1,6.2,0,37.7,179.8
5,1985,15.5,9.3,0,49.8,213.9
6,1985,17.3,11.2,0,48.1,214.3
7,1985,19.9,14.2,0,38.8,283.8
8,1985,18.6,13.7,0,85.2,231.5
9,1985,18.4,12.5,0,22.9,173.3
10,1985,15.4,10.1,0,30.8,150.3
11,1985,8.9,3.1,8,82.5,99.7
12,1985,10.2,6.9,4,94.8,47.4
1,1986,7.6,2.9,5,146.8,67.2
2,1986,2.0,-1.7,23,15.9,56.4
3,1986,7.5,2.3,7,89.1,122.8
4,1986,9.7,4.3,1,53.2,171.2
5,1986,13.7,8.7,0,36.6,230.7
6,1986,18.7,12.3,0,28.0,258.2
7,1986,19.8,14.1,0,15.6,232.7
8,1986,18.3,12.7,0,43.9,201.0
9,1986,16.1,9.7,0,45.4,170.4
10,1986,15.3,10.4,0,100.7,125.3
11,1986,12.2,7.1,0,129.8,88.6
12,1986,9.9,4.8,1,107.6,79.4
1,1987,3.4,-0.4,17,21.1,56.7
2,1987,6.7,2.1,7,52.7,86.3
3,1987,7.6,2.3,6,96.5,119.3
4,1987,12.9,7.3,0,50.5,209.3
5,1987,14.4,7.7,0,49.0,234.0
6,1987,16.6,11.3,0,64.9,200.9
7,1987,19.7,14.1,0,82.1,232.8
8,1987,20.0,13.8,0,71.4,226.3
9,1987,18.3,12.9,0,44.0,158.7
10,1987,14.8,10.1,0,246.9,111.5
11,1987,10.5,5.8,1,96.6,71.0
12,1987,8.7,4.9,4,33.3,39.0
1,1988,9.1,4.9,1,194.9,72.2
2,1988,8.4,3.2,2,57.7,138.3
3,1988,9.9,4.9,3,98.0,102.5
4,1988,11.6,5.8,1,34.2,191.1
5,1988,15.9,10.2,0,35.8,234.4
6,1988,17.6,11.9,0,16.2,168.6
7,1988,18.1,13.7,0,63.6,223.5
8,1988,19.2,13.8,0,46.5,223.7
9,1988,17.7,12.5,0,59.3,146.8
