mm,yyyy,tmax,tmin,af,rain,sun
10,1988,15.1,10.7,0,96.2,122.4
11,1988,10.2,5.1,1,30.0,112.8
12,1988,10.3,6.6,0,29.9,44.7
1,1989,9.6,5.4,1,34.1,93.3
2,1989,9.6,4.9,0,55.4,87.4
3,1989,11.2,6.4,1,67.7,109.8
4,1989,10.7,5.3,0,64.5,163.8
5,1989,17.4,10.7,0,3.2,330.8
6,1989,18.9,12.1,0,61.4,308.4
7,1989,22.2,15.5,0,21.3,287.2
8,1989,21.6,14.7,0,18.3,282.8
9,1989,19.8,13.7,0,41.4,159.4
10,1989,16.7,11.5,0,92.8,125.0
11,1989,11.3,5.9,2,69.5,116.3
12,1989,9.7,5.4,3,135.6,29.9
1,1990,10.2,6.3,0,111.5,50.2
2,1990,11.0,7.1,0,111.6,107.0
3,1990,11.7,6.8,0,7.2,161.1
4,1990,13.1,6.0,0,60.9,268.7
5,1990,17.6,10.3,0,7.2,323.2
6,1990,17.1,11.8,0,43.2,174.6
7,1990,20.3,13.9,0,5.0,289.0
8,1990,22.3,15.8,0,35.5,293.3
9,1990,18.5,11.5,0,37.2,193.0
10,1990,16.0,11.5,0,127.2,126.6
11,1990,10.8,7.1,0,83.5,95.1
12,1990,7.9,4.4,1,69.9,53.6
1,1991,7.7,4.4,0,99.0,64.7
2,1991,4.8,0.3,15,40.8,77.1
3,1991,10.7,5.8,0,55.1,118.4
4,1991,12.0,5.7,1,43.1,195.8
5,1991,14.2,7.7,0,16.0,161.6
6,1991,15.2,10.5,0,139.3,150.1
7,1991,19.7,14.4,0,131.6,232.8
8,1991,21.1,15.1,0,7.6,300.1
9,1991,19.5,13.2,0,39.7,200.3
10,1991,14.5,9.3,0,43.1,116.9
11,1991,10.8,5.9,0,138.9,68.2
12,1991,8.8,4.3,2,28.1,55.5
1,1992,7.1,3.2,6,24.7,59.0
2,1992,8.7,4.0,5,30.4,84.4
3,1992,10.5,6.2,0,59.7,70.5
4,1992,12.4,7.0,0,91.5,166.0
5,1992,17.7,10.9,0,19.8,293.0
6,1992,19.4,12.5,0,8.0,259.3
7,1992,20.2,14.6,0,88.7,213.2
8,1992,19.6,15.0,0,109.3,176.1
9,1992,17.6,13.0,0,72.5,158.5
10,1992,13.1,7.4,0,116.4,132.5
11,1992,12.4,7.2,0,138.2,73.2
12,1992,8.2,4.0,3,52.6,52.5
1,1993,10.1,5.5,3,93.4,50.2
2,1993,7.4,3.4,1,6.2,65.9
3,1993,9.7,4.3,1,23.9,147.8
4,1993,13.0,7.9,0,105.1,168.7
5,1993,16.0,10.3,0,34.9,217.1
6,1993,18.7,13.0,0,75.8,269.2
7,1993,18.9,13.8,0,68.9,199.2
8,1993,19.4,13.3,0,37.7,254.8
9,1993,17.2,11.2,0,107.5,135.4
10,1993,13.2,8.4,0,89.8,117.4
11,1993,8.9,4.1,3,59.9,81.3
12,1993,9.7,5.4,1,180.7,56.2
1,1994,9.1,5.0,0,110.2,74.6
2,1994,7.5,2.9,4,46.1,67.7
3,1994,10.9,6.1,0,65.5,131.9
4,1994,11.7,5.7,0,86.3,201.3
5,1994,14.0,8.9,0,90.9,194.8
6,1994,17.8,12.1,0,46.5,276.9
7,1994,22.0,16.0,0,63.7,286.3
8,1994,20.6,15.2,0,47.4,212.1
9,1994,17.2,12.3,0,106.2,143.9
10,1994,14.7,9.3,0,120.2,147.3
11,1994,13.5,10.7,0,60.3,47.4
12,1994,10.9,6.1,2,132.0,64.6
1,1995,8.6,3.5,3,148.1,68.5
2,1995,10.3,6.1,0,107.4,86.6
3,1995,10.0,3.8,1,63.4,198.5
4,1995,13.1,7.1,0,14.8,187.2
5,1995,16.5,9.4,0,14.9,269.9
6,1995,18.5,11.9,0,25.6,223.5
7,1995,22.0,15.8,0,32.0,268.8
8,1995,23.5,16.3,0,0.7,291.4
9,1995,18.3,12.1,0,103.6,183.8
10,1995,17.3,12.2,0,30.3,150.2
11,1995,12.1,7.6,0,28.8,89.5
12,1995,6.6,2.4,6,81.8,50.5
1,1996,7.4,4.0,7,57.5,45.3
2,1996,6.7,1.5,9,37.9,105.5
3,1996,7.8,2.9,3,43.2,89.3
4,1996,12.0,6.1,1,18.9,199.2
5,1996,13.0,7.0,0,70.3,193.0
6,1996,18.4,11.7,0,22.5,282.5
7,1996,19.8,13.7,0,29.2,279.3
8,1996,20.4,14.2,0,89.9,256.0
9,1996,17.7,11.7,0,32.0,180.9
10,1996,15.5,10.3,0,53.1,138.4
11,1996,10.7,4.6,2,148.8,115.2
12,1996,6.3,2.9,7,38.9,44.8
1,1997,4.7,0.5,14,16.1,57.7
2,1997,9.3,5.1,1,70.3,63.8
3,1997,11.5,6.1,0,16.3,140.7
4,1997,13.0,5.9,0,12.4,239.1
5,1997,15.7,8.8,0,42.8,275.2
6,1997,18.0,12.3,0,150.2,179.0
7,1997,20.3,14.2,0,19.9,286.1
8,1997,22.6,16.8,0,122.4,216.8
9,1997,19.1,12.6,0,2.0,227.4
10,1997,15.4,9.2,0,106.1,171.7
11,1997,12.7,8.2,0,166.6,58.6
12,1997,9.7,5.4,1,95.8,52.8
1,1998,8.9,4.4,4,106.1,82.3
2,1998,9.9,4.3,3,11.4,110.2
3,1998,11.3,6.9,0,59.0,90.3
4,1998,12.0,6.9,0,86.0,160.8
5,1998,17.8,10.9,0,8.9,272.4
6,1998,17.4,12.8,0,88.6,181.1
7,1998,18.9,14.0,0,56.5,215.2
8,1998,21.0,14.0,0,30.0,293.4
9,1998,18.8,13.6,0,102.8,180.1
10,1998,14.8,9.6,0,167.3,89.9
11,1998,10.0,5.1,1,47.6,113.3
12,1998,9.5,4.9,5,95.7,48.3
1,1999,9.5,5.3,2,82.6,83.4
2,1999,8.2,3.6,5,43.8,105.0
3,1999,10.9,5.3,0,39.0,144.5
4,1999,12.9,7.4,0,49.8,185.7
5,1999,16.6,10.9,0,25.2,238.5
6,1999,18.3,12.2,0,66.8,258.6
7,1999,22.1,15.4,0,12.4,297.7
8,1999,20.8,14.7,0,84.2,227.8
9,1999,19.8,14.6,0,134.7,162.9
10,1999,15.3,9.6,0,77.7,152.8
11,1999,11.3,6.9,0,31.0,99.7
12,1999,9.2,4.3,3,172.6,83.2
1,2000,8.3,3.1,7,27.0,94.4
2,2000,9.7,5.0,0,67.1,107.9
3,2000,11.0,4.9,0,24.3,138.3
4,2000,12.0,5.2,0,92.6,173.5
5,2000,16.3,9.6,0,95.2,228.3
6,2000,18.2,12.0,0,13.6,196.6
7,2000,19.4,12.8,0,50.0,193.3
8,2000,21.2,14.3,0,21.7,249.8
9,2000,19.3,13.5,0,120.8,142.5
10,2000,15.2,9.4,0,261.1,98.8
11,2000,11.4,6.4,0,198.2,77.7
12,2000,9.5,5.7,4,90.7,44.8
1,2001,7.6,2.9,6,127.8,97.9
2,2001,8.8,3.1,4,97.3,87.0
3,2001,9.2,4.3,3,144.5,72.3
4,2001,12.0,6.1,0,79.0,163.4
5,2001,16.7,9.7,0,39.5,246.3
6,2001,18.4,12.1,0,9.9,289.1
7,2001,21.2,14.8,0,72.6,279.5
8,2001,21.1,15.2,0,63.8,225.6
9,2001,18.2,11.6,0,70.8,161.8
10,2001,17.4,12.9,0,129.8,124.3
11,2001,11.9,5.6,0,58.7,111.5
12,2001,8.0,2.8,6,31.8,94.1
1,2002,9.3,5.0,2,88.3,60.7
2,2002,10.9,5.8,0,109.4,100.9
3,2002,11.5,6.0,0,40.6,144.3
4,2002,13.6,6.8,0,23.2,222.6
5,2002,15.6,10.2,0,77.3,239.4
6,2002,17.9,12.5,0,66.0,220.9
7,2002,20.1,14.3,0,106.3,233.7
8,2002,21.6,15.1,0,33.7,224.8
9,2002,19.7,12.7,0,70.6,205.5
10,2002,15.5,9.3,0,65.0,106.4
11,2002,13.2,9.0,0,165.9,77.0
12,2002,9.5,6.2,0,171.7,32.2
1,2003,8.0,3.4,10,67.4,106.1
2,2003,7.4,2.6,5,29.4,103.1
3,2003,11.3,5.7,0,30.4,164.2
4,2003,13.4,6.7,0,27.2,208.0
5,2003,15.9,10.2,0,50.2,234.8
6,2003,19.8,13.8,0,41.6,256.0
7,2003,21.2,15.6,0,59.6,286.9
8,2003,22.9,16.0,0,28.5,276.2
9,2003,19.9,11.6,0,15.8,237.3
10,2003,14.4,8.0,0,60.7,148.4
11,2003,12.7,7.9,0,141.1,76.8
12,2003,9.5,4.9,2,86.4,63.7
1,2004,9.0,4.8,4,105.8,72.2
2,2004,8.8,4.2,5,22.7,88.0
3,2004,10.1,4.7,2,28.6,130.2
4,2004,13.1,6.8,0,70.4,198.8
5,2004,16.1,9.8,0,40.4,254.4
6,2004,19.7,13.1,0,26.1,268.8
7,2004,19.8,14.3,0,37.2,235.3
8,2004,21.4,16.0,0,89.0,230.2
9,2004,19.6,13.1,0,33.2,184.0
10,2004,15.6,10.3,0,123.1,125.9
11,2004,11.5,7.3,0,31.2,68.5
12,2004,9.4,4.0,4,74.9,60.0
1,2005,9.4,5.5,0,30.9,88.5
2,2005,7.3,3.1,5,25.7,96.2
3,2005,9.7,4.4,4,63.1,103.5
4,2005,12.7,6.9,0,49.1,181.0
5,2005,16.1,9.0,0,29.4,241.3
6,2005,19.8,13.0,0,27.3,270.9
7,2005,21.0,15.1,0,63.2,236.1
8,2005,21.4,14.2,0,42.8,284.8
9,2005,20.1,13.5,0,46.1,181.9
10,2005,17.5,12.7,0,98.0,129.8
11,2005,10.9,5.7,1,42.2,111.7
12,2005,8.6,3.3,4,95.8,97.6
1,2006,7.5,3.9,4,27.0,48.8
2,2006,7.0,3.3,0,82.4,63.8
3,2006,8.4,3.5,4,46.0,121.0
4,2006,12.4,6.8,0,29.0,180.5
5,2006,15.6,10.1,0,64.3,200.6
6,2006,19.6,12.8,0,17.4,321.3
7,2006,23.9,17.0,0,24.4,335.3
8,2006,20.9,14.8,0,118.2,213.6
9,2006,21.0,15.7,0,60.0,189.2
10,2006,17.6,12.7,0,109.2,99.7
11,2006,13.9,7.2,0,51.0,106.4
12,2006,10.4,5.9,0,109.3,47.3
1,2007,10.3,6.3,3,74.2,72.3
2,2007,10.2,5.4,0,111.1,77.1
3,2007,11.7,5.2,1,47.2,177.0
4,2007,17.1,8.5,0,1.6,273.8
5,2007,16.6,10.6,0,98.5,189.2
6,2007,19.5,13.1,0,68.9,198.8
7,2007,19.8,13.9,0,98.4,253.9
8,2007,20.8,13.8,0,27.6,231.0
9,2007,19.2,11.8,0,17.7,179.2
10,2007,15.9,8.7,0,45.9,114.4
11,2007,12.1,6.0,2,68.4,91.6
12,2007,9.7,4.3,9,70.4,73.7
1,2008,10.4,6.1,0,91.9,52.3
2,2008,10.3,3.0,4,11.6,143.9
3,2008,10.5,4.7,1,75.5,111.1
4,2008,13.6,6.2,2,47.1,191.8
5,2008,18.9,11.3,0,90.4,244.0
6,2008,19.4,12.9,0,21.7,251.8
7,2008,20.9,14.5,0,40.3,237.2
8,2008,20.0,15.4,0,81.4,154.2
9,2008,18.3,12.0,0,65.6,162.0
10,2008,15.0,8.2,0,69.7,145.7
11,2008,11.8,6.8,0,130.1,45.7
12,2008,7.9,2.8,7,30.1,91.3
1,2009,6.7,1.7,10,95.3,68.1
2,2009,8.7,3.2,4,63.9,74.1
3,2009,11.4,4.1,0,36.7,200.4
4,2009,14.4,7.9,0,36.5,202.1
5,2009,17.1,10.1,0,43.5,245.6
6,2009,19.8,12.4,0,37.8,268.9
7,2009,20.6,14.8,0,62.1,275.8
8,2009,21.9,15.0,0,22.0,228.8
9,2009,19.9,13.2,0,19.6,179.8
10,2009,16.2,10.9,0,91.2,117.3
11,2009,13.3,9.2,0,235.2,69.7
12,2009,8.5,2.7,9,118.6,85.3
1,2010,5.3,0.8,12,73.3,72.2
2,2010,7.1,1.8,12,119.0,79.8
3,2010,9.8,4.1,3,58.0,131.8
4,2010,13.7,5.8,0,27.1,266.1
5,2010,15.0,7.5,0,24.5,237.3
6,2010,20.2,12.5,0,46.4,301.5
7,2010,22.0,15.4,0,23.8,253.9
8,2010,20.6,14.2,0,89.0,179.2
9,2010,18.7,11.5,0,34.1,149.9
10,2010,15.5,9.3,0,79.3,109.6
11,2010,10.1,5.0,5,80.6,73.8
12,2010,4.8,-0.5,16,61.5,52.9
1,2011,7.8,3.6,2,86.3,69.5
2,2011,9.3,5.1,0,58.2,45.4
3,2011,10.6,3.9,1,22.0,148.1
4,2011,17.3,9.1,0,10.5,274.9
5,2011,16.7,10.4,0,10.5,267.7
6,2011,19.0,12.1,0,38.2,237.8
7,2011,20.1,13.4,0,45.5,255.8
8,2011,20.2,14.9,0,79.2,201.9
9,2011,19.7,13.2,0,31.9,182.5
10,2011,16.8,10.7,0,16.2,146.4
11,2011,13.9,9.8,0,37.2,63.4
12,2011,10.7,5.0,1,193.6,65.6
1,2012,9.8,5.0,0,45.6,89.8
2,2012,7.3,1.4,13,21.8,109.2
3,2012,12.6,5.5,0,32.9,180.6
4,2012,12.3,5.3,0,85.0,209.6
5,2012,16.8,10.0,0,37.5,227.1
6,2012,17.7,12.3,0,88.8,193.1
7,2012,19.8,13.7,0,81.4,229.1
8,2012,21.4,15.2,0,44.7,227.3
9,2012,18.8,11.2,0,93.7,195.4
10,2012,14.8,9.2,0,150.2,92.6
11,2012,11.4,6.2,0,92.0,95.0
12,2012,9.6,4.3,5,178.7,79.1
1,2013,7.3,3.1,9,76.4,49.1
2,2013,6.4,2.3,2,31.6,75.6
3,2013,6.8,2.5,5,55.8,64.1
4,2013,11.3,4.9,2,57.4,159.1
5,2013,15.1,7.8,0,54.4,199.0
6,2013,18.1,11.7,0,13.8,204.3
7,2013,22.5,14.9,0,35.3,258.2
8,2013,22.0,14.9,0,32.9,269.6
9,2013,19.0,11.9,0,48.0,143.3
10,2013,16.7,11.0,0,170.8,101.9
11,2013,11.1,5.6,0,116.3,80.9
12,2013,10.8,4.8,0,145.0,58.6
1,2014,10.4,5.0,0,162.8,61.6
2,2014,10.5,5.2,0,123.7,102.8
3,2014,12.5,4.7,0,47.8,188.9
4,2014,14.7,7.1,0,44.4,196.4
5,2014,15.4,9.8,0,59.6,236.3
6,2014,20.2,12.5,0,10.3,214.4
7,2014,22.3,15.2,0,63.3,235.9
8,2014,20.5,13.7,0,100.3,237.1
9,2014,20.6,13.1,0,9.8,185.4
10,2014,17.6,11.2,0,155.1,119.6
11,2014,13.1,8.9,0,157.3,56.1
12,2014,9.5,3.9,3,58.1,73.3
1,2015,9.1,3.5,6,128.7,70.3
2,2015,8.6,2.2,5,65.3,97.5
3,2015,10.8,5.1,0,25.4,142.0
4,2015,14.4,6.0,0,8.0,243.0
5,2015,15.3,9.3,0,71.0,206.4
6,2015,19.6,11.5,0,20.5,230.1
7,2015,20.5,14.2,0,62.3,212.6
8,2015,21.0,14.7,0,147.6,181.2
9,2015,18.2,10.3,0,102.6,196.1
10,2015,15.5,9.4,0,38.1,117.2
11,2015,13.8,9.1,1,101.8,33.9
12,2015,13.5,9.9,0,85.6,27.1
1,2016,9.9,4.5,3,167.8,68.0
2,2016,9.8,3.9,3,53.7,75.2
3,2016,10.6,3.9,1,45.1,144.8
4,2016,12.7,5.8,0,26.1,192.8
5,2016,17.0,10.0,0,44.2,224.2
6,2016,19.1,12.9,0,75.2,144.7
7,2016,21.2,14.9,0,5.0,248.8
8,2016,21.9,14.7,0,21.8,235.6
9,2016,21.3,14.2,0,21.6,139.4
10,2016,16.2,9.1,0,32.7,116.8
11,2016,11.9,4.9,1,69.5,69.7
12,2016,10.9,5.1,1,12.3,60.7
1,2017,7.8,1.1,11,102.3,78.6
2,2017,9.6,4.8,0,33.8,51.7
3,2017,13.0,6.6,0,19.0,125.5
4,2017,14.5,5.7,0,8.6,217.5
5,2017,17.4,10.2,0,51.4,180.5
6,2017,20.6,13.4,0,34.1,241.2
7,2017,21.9,15.3,0,77.5,173.6
8,2017,21.4,13.5,0,58.7,208.3
9,2017,18.9,11.4,0,85.1,64.9
10,2017,16.3,10.2,0,20.4,83.0
11,2017,11.4,5.7,1,35.1,72.2
12,2017,9.0,3.4,7,122.0,51.2
1,2018,9.6,5.0,0,89.9,52.8
2,2018,6.6,1.1,7,55.6,138.2
3,2018,8.5,3.8,3,80.8,95.9
4,2018,13.7,8.1,0,72.8,172.4
5,2018,18.3,10.2,0,37.9,290.8
6,2018,20.1,12.7,0,3.6,291.2
